date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:13:03	44187/44187	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:02%20GMT	https://www.instahealthsolutions.com/blog/tag/appointments/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/appointments/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:03	2358/2358	---M--	200	added ('OK')	image/png	etag:%225b925413-936%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img8.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img8.png	(from https://www.instahealthsolutions.com/blog/)
01:13:03	44162/44162	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:02%20GMT	https://www.instahealthsolutions.com/blog/tag/doctors/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/doctors/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:03	2632/2632	---M--	200	added ('OK')	image/png	etag:%225b925413-a48%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img9.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img9.png	(from https://www.instahealthsolutions.com/blog/)
01:13:03	44173/44173	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:03%20GMT	https://www.instahealthsolutions.com/blog/tag/hospitals/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/hospitals/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:04	43948/43948	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:03%20GMT	https://www.instahealthsolutions.com/blog/tag/ui/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/ui/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:04	2529/2529	---M--	200	added ('OK')	image/png	etag:%225b925413-9e1%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img10.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img10.png	(from https://www.instahealthsolutions.com/blog/)
01:13:04	43948/43948	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:03%20GMT	https://www.instahealthsolutions.com/blog/tag/ux/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/ux/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:04	2162/2162	---M--	200	added ('OK')	image/png	etag:%225b925413-872%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img11.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img11.png	(from https://www.instahealthsolutions.com/blog/)
01:13:05	44311/44311	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:04%20GMT	https://www.instahealthsolutions.com/blog/tag/insurance/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/insurance/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:05	44346/44346	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:04%20GMT	https://www.instahealthsolutions.com/blog/tag/health-insurance/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/health-insurance/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:05	2422/2422	---M--	200	added ('OK')	image/png	etag:%225b925413-976%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img12.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img12.png	(from https://www.instahealthsolutions.com/blog/)
01:13:05	44311/44311	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:04%20GMT	https://www.instahealthsolutions.com/blog/tag/providers/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/providers/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:05	2382/2382	---M--	200	added ('OK')	image/png	etag:%225b925413-94e%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img13.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img13.png	(from https://www.instahealthsolutions.com/blog/)
01:13:05	44296/44296	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:04%20GMT	https://www.instahealthsolutions.com/blog/tag/payers/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/tag/payers/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:06	44224/44224	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:05%20GMT	https://www.instahealthsolutions.com/blog/2017/08/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2017/08/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:06	2352/2352	---M--	200	added ('OK')	image/png	etag:%225b925413-930%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img14.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img14.png	(from https://www.instahealthsolutions.com/blog/)
01:13:06	44136/44136	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:05%20GMT	https://www.instahealthsolutions.com/blog/2015/12/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/12/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:06	2410/2410	---M--	200	added ('OK')	image/png	etag:%225b925413-96a%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img15.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/images/country_img15.png	(from https://www.instahealthsolutions.com/blog/)
01:13:06	40309/40309	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:05%20GMT	https://www.instahealthsolutions.com/blog/2015/10/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/10/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:06	40419/40419	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:06%20GMT	https://www.instahealthsolutions.com/blog/2015/06/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/06/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:06	9587/9587	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-2573%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/paperback.js?ver=1.0	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/paperback5152.js	(from https://www.instahealthsolutions.com/blog/)
01:13:07	43899/43899	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:06%20GMT	https://www.instahealthsolutions.com/blog/2015/04/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/04/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:07	3221/3221	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-c95%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.fitvids.js?ver=1.6.6	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.fitvids7514.js	(from https://www.instahealthsolutions.com/blog/)
01:13:07	43961/43961	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:06%20GMT	https://www.instahealthsolutions.com/blog/2015/02/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/02/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:07	43945/43945	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:07%20GMT	https://www.instahealthsolutions.com/blog/2015/01/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2015/01/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:07	9066/9066	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-236a%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.matchHeight.js?ver=1.0	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.matchHeight5152.js	(from https://www.instahealthsolutions.com/blog/)
01:13:08	43962/43962	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:07%20GMT	https://www.instahealthsolutions.com/blog/2014/12/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2014/12/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:08	11870/11870	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-2e5e%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/responsiveslides.js?ver=1.54	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/responsiveslides2602.js	(from https://www.instahealthsolutions.com/blog/)
01:13:08	40492/40492	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:07%20GMT	https://www.instahealthsolutions.com/blog/2014/11/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2014/11/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:09	40376/40376	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:08%20GMT	https://www.instahealthsolutions.com/blog/2014/09/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2014/09/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:09	72372/72372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-11ab4%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.touchSwipe.js?ver=1.6.6	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jquery.touchSwipe7514.js	(from https://www.instahealthsolutions.com/blog/)
01:13:09	43985/43985	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:08%20GMT	https://www.instahealthsolutions.com/blog/2014/07/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2014/07/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:09	43814/43814	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:08%20GMT	https://www.instahealthsolutions.com/blog/2014/05/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/2014/05/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:09	11494/11494	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541e-2ce6%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/headroom.js?ver=0.7.0	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/headroom276f.js	(from https://www.instahealthsolutions.com/blog/)
01:13:09	57755/57755	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:09%20GMT	https://www.instahealthsolutions.com/blog/philippines-govts-cloud-first-policy-what-does-it-mean-for-healthcare-providers/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/philippines-govts-cloud-first-policy-what-does-it-mean-for-healthcare-providers/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:10	766/766	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b92541d-2fe%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jQuery.headroom.js?ver=0.7.0	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/js/jQuery.headroom276f.js	(from https://www.instahealthsolutions.com/blog/)
01:13:10	56768/56768	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:09%20GMT	https://www.instahealthsolutions.com/blog/author/admin/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/author/admin/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:10	60683/60683	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:10%20GMT	https://www.instahealthsolutions.com/blog/do-reimbursement-schemes-succeed-in-incentivizing-hospitals-to-provide-better-quality-care/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/do-reimbursement-schemes-succeed-in-incentivizing-hospitals-to-provide-better-quality-care/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:12	1434/1434	---MCZ	200	added ('OK')	application/javascript	etag:W/%225db39083-59a%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-includes/js/wp-embed.min.js?ver=5.4.1	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-includes/js/wp-embed.minc225.js	(from https://www.instahealthsolutions.com/blog/)
01:13:12	55912/55912	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:10%20GMT	https://www.instahealthsolutions.com/blog/does-the-ui-or-ux-matter-more-for-an-hms/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/does-the-ui-or-ux-matter-more-for-an-hms/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:12	56608/56608	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:10%20GMT	https://www.instahealthsolutions.com/blog/a-look-at-sri-lankas-channelling-based-doctor-appointment-system/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/a-look-at-sri-lankas-channelling-based-doctor-appointment-system/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:12	55678/55678	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:11%20GMT	https://www.instahealthsolutions.com/blog/the-migration-from-the-locally-hosted-box-to-the-cloud-get-saasified/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-migration-from-the-locally-hosted-box-to-the-cloud-get-saasified/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:13	55743/55743	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:12%20GMT	https://www.instahealthsolutions.com/blog/a-look-at-the-impact-of-an-efficient-hms-in-a-chaotic-er-room/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/a-look-at-the-impact-of-an-efficient-hms-in-a-chaotic-er-room/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:13	56523/56523	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:12%20GMT	https://www.instahealthsolutions.com/blog/healthcare-providers-see-greater-value-in-mobility-for-the-hospital-information-systems/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/healthcare-providers-see-greater-value-in-mobility-for-the-hospital-information-systems/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:13	57438/57438	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:12%20GMT	https://www.instahealthsolutions.com/blog/the-governments-health-insurance-cost-conundrum-a-look-at-various-models/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-governments-health-insurance-cost-conundrum-a-look-at-various-models/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:13	1299/1299	---M--	200	added ('OK')	image/png	etag:%225b926064-513%22	https://www.instahealthsolutions.com/images/pdf_icon.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/pdf_icon.png	(from https://www.instahealthsolutions.com/brochures.html)
01:13:15	1124368/1124368	---M--	200	added ('OK')	application/pdf	etag:%225cb6c331-112810%22	https://www.instahealthsolutions.com/Instabrochure_updated.pdf	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/Instabrochure_updated.pdf	(from https://www.instahealthsolutions.com/brochures.html)
01:13:15	63426/63426	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:14%20GMT	https://www.instahealthsolutions.com/blog/page/2/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/page/2/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:15	57334/57334	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:13%20GMT	https://www.instahealthsolutions.com/blog/digitizing-a-patients-journey-across-disparate-systems/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/digitizing-a-patients-journey-across-disparate-systems/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:15	59253/59253	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:13%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/index.html	(from https://www.instahealthsolutions.com/blog/)
01:13:16	18018/18018	---MCZ	200	added ('OK')	text/html	etag:W/%224662-58ee4e5b140c6%22	https://www.instahealthsolutions.com/investors_boardmembers.html	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/investors_boardmembers.html	(from https://www.instahealthsolutions.com/aboutus.html)
01:13:16	52074/52074	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:13:15%20GMT	https://www.instahealthsolutions.com/blog/page/3/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/page/3/index.html	(from https://www.instahealthsolutions.com/blog/)
